event_id,year,section,event_type,prefecture_names,prefecture_entity_ids,county_names,old_county_units,new_county_units,change_description,county_unit_types,scope,description,source_title,source_url,revision_id,review_status,source_id,source_type,source_locator,source_confidence
WIKI-COUNTY-2018-02-010,2018,列表 / 撤销县，设立县级市,abolish_or_merge,桂林市,CNUR-000219,荔浦县、荔浦市,荔浦县,荔浦市,撤销荔浦县，设立县级荔浦市,县,county_level,荔浦县 | 广西壮族自治区桂林市 | 7月2日中华人民共和国民政部同意；9月6日荔浦撤县设市新闻发布会公布 | 撤销荔浦县，设立县级荔浦市 | 荔浦市 | 民函〔2018〕106号,2018年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2018%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93273619,wikipedia_row_loose_relation,SRC-WIKI-2018,wikipedia,,revisioned_secondary
WIKI-COUNTY-2018-02-011,2018,列表 / 撤销县，设立县级市,abolish_or_merge,黔西南布依族苗族自治州,CNUR-000263,兴仁县、兴仁市,兴仁县,兴仁市,撤销兴仁县，设立县级兴仁市,县,county_level,兴仁县 | 贵州省黔西南布依族苗族自治州 | 7月2日中华人民共和国民政部同意；8月6日贵州省人民政府公布 | 撤销兴仁县，设立县级兴仁市 | 兴仁市 | 民函〔2018〕107号,2018年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2018%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93273619,wikipedia_row_loose_relation,SRC-WIKI-2018,wikipedia,,revisioned_secondary
WIKI-COUNTY-2018-02-012,2018,列表 / 撤销县，设立县级市,abolish_or_merge,昭通市,CNUR-000270,水富县、水富市,水富县,水富市,撤销水富县，设立县级水富市,县,county_level,水富县 | 云南省昭通市 | 7月2日中华人民共和国民政部同意；9月7日云南省人民政府公布 | 撤销水富县，设立县级水富市 | 水富市 | 民函〔2018〕108号,2018年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2018%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93273619,wikipedia_row_loose_relation,SRC-WIKI-2018,wikipedia,,revisioned_secondary
WIKI-COUNTY-2018-02-013,2018,列表 / 撤销县，设立县级市,abolish_or_merge,平凉市,CNUR-000306,华亭县、华亭市,华亭县,华亭市,撤销华亭县，设立县级华亭市,县,county_level,华亭县 | 甘肃省平凉市 | 7月2日中华人民共和国民政部同意；8月24日甘肃省人民政府公布 | 撤销华亭县，设立县级华亭市 | 华亭市 | 民函〔2018〕109号,2018年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2018%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93273619,wikipedia_row_loose_relation,SRC-WIKI-2018,wikipedia,,revisioned_secondary
WIKI-COUNTY-2018-03-002,2018,列表 / 政府驻地变更,residence_change,晋城市,CNUR-000018,泽州县,泽州县,,泽州县人民政府由现驻地迁至金村镇府城街001号,县,county_level,泽州县 | 山西省晋城市 | 2月22日中华人民共和国民政部同意 | 泽州县人民政府由现驻地迁至金村镇府城街001号 | 民函〔2018〕45号,2018年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2018%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93273619,wikipedia_row_loose_relation,SRC-WIKI-2018,wikipedia,,revisioned_secondary
WIKI-COUNTY-2018-03-003,2018,列表 / 政府驻地变更,residence_change,北京市,CNUR-000001,,,,北京市人民政府驻地由东城区正义路2号迁至通州区运河东大街57号,,untyped_county_record,北京市 | 无 | 8月19日中华人民共和国国务院同意；2019年1月11日北京市人民政府公布 | 北京市人民政府驻地由东城区正义路2号迁至通州区运河东大街57号 | 国函〔2018〕103号,2018年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2018%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93273619,wikipedia_row_loose_relation,SRC-WIKI-2018,wikipedia,,revisioned_secondary
WIKI-COUNTY-2018-04-002,2018,列表 / 其它,establish,大同市,CNUR-000015,城区、南郊区、矿区、平城区、云冈区,城区、南郊区、矿区,平城区、云冈区,设立大同市平城区，以原城区的南关街道、北关街道、东街街道、西街街道、；南街街道、北街街道、新建南路街道、新建北路街道、；大庆路街道、新华街街道、向阳里街道、振华南街街道；原南郊区的水泊寺乡、新旺乡、马军营乡的行政区域为平城区的行政区域；设立大同市云冈区，以原城区的西花园街道、老平旺街道；原南郊区的高山镇、云冈镇、口泉乡、平旺乡、西韩岭乡、鸦儿崖乡；原矿区的行政区域为云冈区的行政区域,市辖区,county_level,城区；南郊区；矿区 | 山西省大同市 | 2月9日中华人民共和国国务院同意；3月21日大同市长武宏文公布 | 设立大同市平城区，以原城区的南关街道、北关街道、东街街道、西街街道、；南街街道、北街街道、新建南路街道、新建北路街道、；大庆路街道、新华街街道、向阳里街道、振华南街街道；原南郊区的水泊寺乡、新旺乡、马军营乡的行政区域为平城区的行政区域；设立大同市云冈区，以原城区的西花园街道、老平旺街道；原南郊区的高山镇、云冈镇、口泉乡、平旺乡、西韩岭乡、鸦儿崖乡；原矿区的行政区域为云冈区的行政区域 | 平城区；云冈区 | 国函〔2018〕22号,2018年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2018%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93273619,wikipedia_row_loose_relation,SRC-WIKI-2018,wikipedia,,revisioned_secondary
WIKI-COUNTY-2018-04-003,2018,列表 / 其它,jurisdiction_transfer,深圳市,CNUR-000198,光明新区、宝安区、光明区,光明新区,光明区,设立深圳市光明区，将深圳市宝安区的光明街道、公明街道、新湖街道、；凤凰街道、玉塘街道、马田街道划归光明区管辖,市辖区,county_level,宝安区（部分） | 广东省深圳市 | 2月9日中华人民共和国国务院同意；5月24日广东省人民政府公布 | 设立深圳市光明区，将深圳市宝安区的光明街道、公明街道、新湖街道、；凤凰街道、玉塘街道、马田街道划归光明区管辖 | 光明区 | 国函〔2018〕25号,2018年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2018%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93273619,wikipedia_row_loose_relation,SRC-WIKI-2018,wikipedia,,revisioned_secondary
WIKI-COUNTY-2018-04-004,2018,列表 / 其它,abolish_or_merge,海西蒙古族藏族自治州,CNUR-000320,茫崖市,,茫崖市,撤销茫崖行政委员会和冷湖行政委员会，设立县级茫崖市,县,county_level,无 | 青海省海西蒙古族藏族自治州 | 2月22日中华人民共和国民政部同意 | 撤销茫崖行政委员会和冷湖行政委员会，设立县级茫崖市 | 茫崖市 | 民函〔2018〕48号,2018年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2018%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93273619,wikipedia_row_loose_relation,SRC-WIKI-2018,wikipedia,,revisioned_secondary
WIKI-COUNTY-2018-04-005,2018,列表 / 其它,merge,长治市,CNUR-000017,城区、郊区、潞州区,城区、郊区,潞州区,撤销城区、郊区，合并设立长治市潞州区,市辖区,county_level,城区；郊区 | 山西省长治市 | 6月19日中华人民共和国民政部同意；11月22日山西省人民政府公布 | 撤销城区、郊区，合并设立长治市潞州区 | 潞州区 | 国函〔2018〕87号,2018年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2018%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93273619,wikipedia_row_loose_relation,SRC-WIKI-2018,wikipedia,,revisioned_secondary
WIKI-COUNTY-2018-04-006,2018,列表 / 其它,jurisdiction_transfer,济南市、莱芜市,CNUR-000135、CNUR-000146,莱城区、钢城区、莱芜区,莱城区、钢城区,莱芜区、钢城区,撤销莱芜市，将其所辖区域划归济南市管辖；设立济南市莱芜区，原莱芜市莱城区的行政区域为莱芜区的行政区域；设立济南市钢城区，原莱芜市钢城区的行政区域为钢城区的行政区域,市辖区,county_level,莱芜市莱城区；莱芜市钢城区 | 山东省 | 12月26日中华人民共和国国务院同意；2019年1月6日山东省人民政府公布 | 撤销莱芜市，将其所辖区域划归济南市管辖；设立济南市莱芜区，原莱芜市莱城区的行政区域为莱芜区的行政区域；设立济南市钢城区，原莱芜市钢城区的行政区域为钢城区的行政区域 | 济南市莱芜区；济南市钢城区 | 国函〔2018〕163号,2018年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2018%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93273619,wikipedia_row_loose_relation,SRC-WIKI-2018,wikipedia,,revisioned_secondary
WIKI-COUNTY-2019-01-002,2019,列表 / 撤销县，设立市辖区,abolish_or_merge,上饶市,CNUR-000134,上饶县、广信区,上饶县,广信区,撤销上饶县，设立上饶市广信区,市辖区、县,county_level,上饶县 | 江西省上饶市 | 6月27日中华人民共和国国务院同意；7月31日江西省人民政府公布 | 撤销上饶县，设立上饶市广信区 | 广信区 | 国函〔2019〕59号,2019年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2019%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,83308898,wikipedia_row_loose_relation,SRC-WIKI-2019,wikipedia,,revisioned_secondary
WIKI-COUNTY-2019-01-003,2019,列表 / 撤销县，设立市辖区,abolish_or_merge,聊城市,CNUR-000149,茌平县、茌平区,茌平县,茌平区,撤销茌平县，设立聊城市茌平区,市辖区、县,county_level,茌平县 | 山东省聊城市 | 6月27日中华人民共和国国务院同意；8月2日山东省人民政府公布 | 撤销茌平县，设立聊城市茌平区 | 茌平区 | 国函〔2019〕60号,2019年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2019%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,83308898,wikipedia_row_loose_relation,SRC-WIKI-2019,wikipedia,,revisioned_secondary
WIKI-COUNTY-2019-01-004,2019,列表 / 撤销县，设立市辖区,abolish_or_merge,周口市,CNUR-000167,淮阳县、淮阳区,淮阳县,淮阳区,撤销淮阳县，设立周口市淮阳区,市辖区、县,county_level,淮阳县 | 河南省周口市 | 6月27日中华人民共和国国务院同意；8月5日河南省人民政府公布 | 撤销淮阳县，设立周口市淮阳区 | 淮阳区 | 国函〔2019〕61号,2019年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2019%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,83308898,wikipedia_row_loose_relation,SRC-WIKI-2019,wikipedia,,revisioned_secondary
WIKI-COUNTY-2019-01-005,2019,列表 / 撤销县，设立市辖区,abolish_or_merge,百色市,CNUR-000226,田阳县、田阳区,田阳县,田阳区,撤销田阳县，设立百色市田阳区,市辖区、县,county_level,田阳县 | 广西壮族自治区百色市 | 6月27日中华人民共和国国务院同意；8月26日广西壮族自治区人民政府公布 | 撤销田阳县，设立百色市田阳区 | 田阳区 | 国函〔2019〕62号,2019年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2019%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,83308898,wikipedia_row_loose_relation,SRC-WIKI-2019,wikipedia,,revisioned_secondary
WIKI-COUNTY-2019-01-006,2019,列表 / 撤销县，设立市辖区,abolish_or_merge,晋中市,CNUR-000020,太谷县、太谷区,太谷县,太谷区,撤销太谷县，设立晋中市太谷区,市辖区、县,county_level,太谷县 | 山西省晋中市 | 11月6日中华人民共和国国务院同意；12月9日山西省人民政府公布 | 撤销太谷县，设立晋中市太谷区 | 太谷区 | 国函〔2019〕104号,2019年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2019%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,83308898,wikipedia_row_loose_relation,SRC-WIKI-2019,wikipedia,,revisioned_secondary
WIKI-COUNTY-2019-01-007,2019,列表 / 撤销县，设立市辖区,abolish_or_merge,西宁市,CNUR-000313,湟中县、湟中区,湟中县,湟中区,撤销湟中县，设立西宁市湟中区,市辖区、县,county_level,湟中县 | 青海省西宁市 | 11月6日中华人民共和国国务院同意；12月6日青海省人民政府公布 | 撤销湟中县，设立西宁市湟中区 | 湟中区 | 国函〔2019〕106号,2019年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2019%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,83308898,wikipedia_row_loose_relation,SRC-WIKI-2019,wikipedia,,revisioned_secondary
WIKI-COUNTY-2019-02-002,2019,列表 / 撤销县，设立县级市,abolish_or_merge,宣城市,CNUR-000114,广德县、广德市,广德县,广德市,撤销广德县，设立县级广德市,县,county_level,广德县 | 安徽省宣城市 | 7月12日中华人民共和国民政部同意；8月6日安徽省人民政府公布 | 撤销广德县，设立县级广德市 | 广德市 | 民函〔2019〕70号,2019年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2019%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,83308898,wikipedia_row_loose_relation,SRC-WIKI-2019,wikipedia,,revisioned_secondary
WIKI-COUNTY-2019-02-003,2019,列表 / 撤销县，设立县级市,abolish_or_merge,邵阳市,CNUR-000186,邵东县、邵东市,邵东县,邵东市,撤销邵东县，设立县级邵东市,县,county_level,邵东县 | 湖南省邵阳市 | 7月12日中华人民共和国民政部同意；7月27日湖南省人民政府公布 | 撤销邵东县，设立县级邵东市 | 邵东市 | 民函〔2019〕71号,2019年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2019%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,83308898,wikipedia_row_loose_relation,SRC-WIKI-2019,wikipedia,,revisioned_secondary
WIKI-COUNTY-2019-02-004,2019,列表 / 撤销县，设立县级市,abolish_or_merge,遂宁市,CNUR-000243,射洪县、射洪市,射洪县,射洪市,撤销射洪县，设立县级射洪市,县,county_level,射洪县 | 四川省遂宁市 | 7月12日中华人民共和国民政部同意；8月16日四川省人民政府公布 | 撤销射洪县，设立县级射洪市 | 射洪市 | 民函〔2019〕72号,2019年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2019%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,83308898,wikipedia_row_loose_relation,SRC-WIKI-2019,wikipedia,,revisioned_secondary
WIKI-COUNTY-2019-02-005,2019,列表 / 撤销县，设立县级市,abolish_or_merge,延安市,CNUR-000294,子长县、子长市,子长县,子长市,撤销子长县，设立县级子长市,县,county_level,子长县 | 陕西省延安市 | 7月12日中华人民共和国民政部同意；7月25日陕西省人民政府公布 | 撤销子长县，设立县级子长市 | 子长市 | 民函〔2019〕73号,2019年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2019%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,83308898,wikipedia_row_loose_relation,SRC-WIKI-2019,wikipedia,,revisioned_secondary
WIKI-COUNTY-2019-02-006,2019,列表 / 撤销县，设立县级市,abolish_or_merge,新乡市,CNUR-000158,长垣县、长垣市,长垣县,长垣市,撤销长垣县，设立县级长垣市,县,county_level,长垣县 | 河南省新乡市 | 7月12日中华人民共和国民政部同意；8月24日河南省人民政府公布 | 撤销长垣县，设立县级长垣市 | 长垣市 | 民函〔2019〕74号,2019年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2019%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,83308898,wikipedia_row_loose_relation,SRC-WIKI-2019,wikipedia,,revisioned_secondary
WIKI-COUNTY-2019-02-007,2019,列表 / 撤销县，设立县级市,abolish_or_merge,黑河市,CNUR-000070,嫩江县、嫩江市,嫩江县,嫩江市,撤销嫩江县，设立县级嫩江市,县,county_level,嫩江县 | 黑龙江省黑河市 | 7月12日中华人民共和国民政部同意；8月24日黑龙江省人民政府公布 | 撤销嫩江县，设立县级嫩江市 | 嫩江市 | 民函〔2019〕75号,2019年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2019%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,83308898,wikipedia_row_loose_relation,SRC-WIKI-2019,wikipedia,,revisioned_secondary
WIKI-COUNTY-2019-02-008,2019,列表 / 撤销县，设立县级市,abolish_or_merge,百色市,CNUR-000226,平果县、平果市,平果县,平果市,撤销平果县，设立县级平果市,县,county_level,平果县 | 广西壮族自治区百色市 | 11月20日中华人民共和国民政部同意；12月26日广西壮族自治区人民政府公布 | 撤销平果县，设立县级平果市 | 平果市 | 民函〔2019〕122号,2019年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2019%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,83308898,wikipedia_row_loose_relation,SRC-WIKI-2019,wikipedia,,revisioned_secondary
WIKI-COUNTY-2019-02-009,2019,列表 / 撤销县，设立县级市,abolish_or_merge,阿克苏地区,CNUR-000333,库车县、库车市,库车县,库车市,撤销库车县，设立县级库车市,县,county_level,库车县 | 新疆维吾尔自治区阿克苏地区 | 11月20日中华人民共和国民政部同意；12月20日新疆维吾尔自治区人民政府公布 | 撤销库车县，设立县级库车市 | 库车市 | 民函〔2019〕123号,2019年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2019%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,83308898,wikipedia_row_loose_relation,SRC-WIKI-2019,wikipedia,,revisioned_secondary
WIKI-COUNTY-2019-02-010,2019,列表 / 撤销县，设立县级市,abolish_or_merge,玉溪市,CNUR-000268,澄江县、澄江市,澄江县,澄江市,撤销澄江县，设立县级澄江市,县,county_level,澄江县 | 云南省玉溪市 | 11月20日中华人民共和国民政部同意；12月13日云南省人民政府公布 | 撤销澄江县，设立县级澄江市 | 澄江市 | 民函〔2019〕124号,2019年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2019%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,83308898,wikipedia_row_loose_relation,SRC-WIKI-2019,wikipedia,,revisioned_secondary
WIKI-COUNTY-2019-02-011,2019,列表 / 撤销县，设立县级市,abolish_or_merge,芜湖市,CNUR-000099,无为县、无为市,无为县,无为市,撤销无为县，设立县级无为市,县,county_level,无为县 | 安徽省芜湖市 | 11月20日中华人民共和国民政部同意；12月16日安徽省人民政府公布 | 撤销无为县，设立县级无为市 | 无为市 | 民函〔2019〕125号,2019年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2019%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,83308898,wikipedia_row_loose_relation,SRC-WIKI-2019,wikipedia,,revisioned_secondary
WIKI-COUNTY-2019-03-002,2019,列表 / 其它,jurisdiction_transfer,济南市、莱芜市,CNUR-000135、CNUR-000146,莱城区、钢城区、莱芜区,莱城区、钢城区,莱芜区、钢城区,撤销莱芜市，将其所辖区域划归济南市管辖；设立济南市莱芜区，原莱芜市莱城区的行政区域为莱芜区的行政区域；设立济南市钢城区，原莱芜市钢城区的行政区域为钢城区的行政区域,市辖区,county_level,莱芜市莱城区；莱芜市钢城区 | 山东省 | 2018年12月26日中华人民共和国国务院同意；1月6日山东省人民政府公布 | 撤销莱芜市，将其所辖区域划归济南市管辖；设立济南市莱芜区，原莱芜市莱城区的行政区域为莱芜区的行政区域；设立济南市钢城区，原莱芜市钢城区的行政区域为钢城区的行政区域 | 济南市莱芜区；济南市钢城区 | 国函〔2018〕163号,2019年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2019%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,83308898,wikipedia_row_loose_relation,SRC-WIKI-2019,wikipedia,,revisioned_secondary
