entity_id,year,legal_name_zh,legal_level,status,verification_status,source_id
E370800,2015,济宁市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370800,2016,济宁市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370800,2017,济宁市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370800,2018,济宁市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370800,2019,济宁市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370800,2020,济宁市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370800,2021,济宁市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370800,2022,济宁市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370800,2023,济宁市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370800,2024,济宁市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370900,2000,泰安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370900,2001,泰安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370900,2002,泰安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370900,2003,泰安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370900,2004,泰安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370900,2005,泰安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370900,2006,泰安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370900,2007,泰安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370900,2008,泰安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370900,2009,泰安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370900,2010,泰安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370900,2011,泰安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370900,2012,泰安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370900,2013,泰安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370900,2014,泰安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370900,2015,泰安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370900,2016,泰安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370900,2017,泰安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370900,2018,泰安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370900,2019,泰安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370900,2020,泰安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370900,2021,泰安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370900,2022,泰安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370900,2023,泰安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E370900,2024,泰安市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371000,2000,威海市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371000,2001,威海市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371000,2002,威海市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371000,2003,威海市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371000,2004,威海市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371000,2005,威海市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371000,2006,威海市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371000,2007,威海市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371000,2008,威海市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371000,2009,威海市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371000,2010,威海市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371000,2011,威海市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371000,2012,威海市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371000,2013,威海市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371000,2014,威海市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371000,2015,威海市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371000,2016,威海市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371000,2017,威海市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371000,2018,威海市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371000,2019,威海市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371000,2020,威海市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371000,2021,威海市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371000,2022,威海市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371000,2023,威海市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371000,2024,威海市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371100,2000,日照市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371100,2001,日照市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371100,2002,日照市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371100,2003,日照市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371100,2004,日照市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371100,2005,日照市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371100,2006,日照市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371100,2007,日照市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371100,2008,日照市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371100,2009,日照市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371100,2010,日照市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371100,2011,日照市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371100,2012,日照市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371100,2013,日照市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371100,2014,日照市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371100,2015,日照市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371100,2016,日照市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371100,2017,日照市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371100,2018,日照市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371100,2019,日照市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371100,2020,日照市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371100,2021,日照市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371100,2022,日照市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371100,2023,日照市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371100,2024,日照市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371200,2000,莱芜市,prefecture,active,wikipedia_verified,SRC-WIKI-2019
E371200,2001,莱芜市,prefecture,active,wikipedia_verified,SRC-WIKI-2019
E371200,2002,莱芜市,prefecture,active,wikipedia_verified,SRC-WIKI-2019
E371200,2003,莱芜市,prefecture,active,wikipedia_verified,SRC-WIKI-2019
E371200,2004,莱芜市,prefecture,active,wikipedia_verified,SRC-WIKI-2019
E371200,2005,莱芜市,prefecture,active,wikipedia_verified,SRC-WIKI-2019
E371200,2006,莱芜市,prefecture,active,wikipedia_verified,SRC-WIKI-2019
E371200,2007,莱芜市,prefecture,active,wikipedia_verified,SRC-WIKI-2019
E371200,2008,莱芜市,prefecture,active,wikipedia_verified,SRC-WIKI-2019
E371200,2009,莱芜市,prefecture,active,wikipedia_verified,SRC-WIKI-2019
E371200,2010,莱芜市,prefecture,active,wikipedia_verified,SRC-WIKI-2019
E371200,2011,莱芜市,prefecture,active,wikipedia_verified,SRC-WIKI-2019
E371200,2012,莱芜市,prefecture,active,wikipedia_verified,SRC-WIKI-2019
E371200,2013,莱芜市,prefecture,active,wikipedia_verified,SRC-WIKI-2019
E371200,2014,莱芜市,prefecture,active,wikipedia_verified,SRC-WIKI-2019
E371200,2015,莱芜市,prefecture,active,wikipedia_verified,SRC-WIKI-2019
E371200,2016,莱芜市,prefecture,active,wikipedia_verified,SRC-WIKI-2019
E371200,2017,莱芜市,prefecture,active,wikipedia_verified,SRC-WIKI-2019
E371200,2018,莱芜市,prefecture,active,wikipedia_verified,SRC-WIKI-2019
E371200,2019,,none,abolished,wikipedia_verified,SRC-WIKI-2019
E371200,2020,,none,abolished,wikipedia_verified,SRC-WIKI-2019
E371200,2021,,none,abolished,wikipedia_verified,SRC-WIKI-2019
E371200,2022,,none,abolished,wikipedia_verified,SRC-WIKI-2019
E371200,2023,,none,abolished,wikipedia_verified,SRC-WIKI-2019
E371200,2024,,none,abolished,wikipedia_verified,SRC-WIKI-2019
E371300,2000,临沂市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371300,2001,临沂市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371300,2002,临沂市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371300,2003,临沂市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371300,2004,临沂市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371300,2005,临沂市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371300,2006,临沂市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371300,2007,临沂市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371300,2008,临沂市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371300,2009,临沂市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371300,2010,临沂市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371300,2011,临沂市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371300,2012,临沂市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371300,2013,临沂市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371300,2014,临沂市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371300,2015,临沂市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371300,2016,临沂市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371300,2017,临沂市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371300,2018,临沂市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371300,2019,临沂市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371300,2020,临沂市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371300,2021,临沂市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371300,2022,临沂市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371300,2023,临沂市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371300,2024,临沂市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371400,2000,德州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371400,2001,德州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371400,2002,德州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371400,2003,德州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371400,2004,德州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371400,2005,德州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371400,2006,德州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371400,2007,德州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371400,2008,德州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371400,2009,德州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371400,2010,德州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371400,2011,德州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371400,2012,德州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371400,2013,德州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371400,2014,德州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371400,2015,德州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371400,2016,德州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371400,2017,德州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371400,2018,德州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371400,2019,德州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371400,2020,德州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371400,2021,德州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371400,2022,德州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371400,2023,德州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371400,2024,德州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371500,2000,聊城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371500,2001,聊城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371500,2002,聊城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371500,2003,聊城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371500,2004,聊城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371500,2005,聊城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371500,2006,聊城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371500,2007,聊城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371500,2008,聊城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371500,2009,聊城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371500,2010,聊城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371500,2011,聊城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371500,2012,聊城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371500,2013,聊城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371500,2014,聊城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371500,2015,聊城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371500,2016,聊城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371500,2017,聊城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371500,2018,聊城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371500,2019,聊城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371500,2020,聊城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371500,2021,聊城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371500,2022,聊城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371500,2023,聊城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371500,2024,聊城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E371600,2000,滨州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371600,2001,滨州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371600,2002,滨州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371600,2003,滨州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371600,2004,滨州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371600,2005,滨州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371600,2006,滨州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371600,2007,滨州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371600,2008,滨州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371600,2009,滨州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371600,2010,滨州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371600,2011,滨州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371600,2012,滨州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371600,2013,滨州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371600,2014,滨州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371600,2015,滨州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371600,2016,滨州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371600,2017,滨州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371600,2018,滨州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371600,2019,滨州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371600,2020,滨州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371600,2021,滨州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371600,2022,滨州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371600,2023,滨州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371600,2024,滨州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371700,2000,菏泽市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371700,2001,菏泽市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371700,2002,菏泽市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371700,2003,菏泽市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371700,2004,菏泽市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371700,2005,菏泽市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371700,2006,菏泽市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371700,2007,菏泽市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371700,2008,菏泽市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371700,2009,菏泽市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371700,2010,菏泽市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371700,2011,菏泽市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371700,2012,菏泽市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371700,2013,菏泽市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371700,2014,菏泽市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371700,2015,菏泽市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371700,2016,菏泽市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371700,2017,菏泽市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371700,2018,菏泽市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371700,2019,菏泽市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371700,2020,菏泽市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371700,2021,菏泽市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371700,2022,菏泽市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371700,2023,菏泽市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E371700,2024,菏泽市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E410100,2000,郑州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E410100,2001,郑州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E410100,2002,郑州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E410100,2003,郑州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E410100,2004,郑州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E410100,2005,郑州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E410100,2006,郑州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E410100,2007,郑州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E410100,2008,郑州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E410100,2009,郑州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E410100,2010,郑州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E410100,2011,郑州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E410100,2012,郑州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E410100,2013,郑州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E410100,2014,郑州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E410100,2015,郑州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E410100,2016,郑州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E410100,2017,郑州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
